Invoice Id,Invoice Line,Invoice Date,Due Date,Material Code,Quantity,Item Value,Total Value,Currency Code,Ship Method
"INV1F56FDEB",1,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","PXVU-TUX6RI7V",230,568.73,130807.90,"USD","air"
"INV1F56FDEB",2,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","VHHF-BF5FCDQA",769,1518.55,1167764.95,"USD","c-ship"
"INV1F56FDEB",3,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","KSZB-ZIDG5C57",245,417.31,102240.95,"USD","c-ship"
"INV1F56FDEB",4,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","XHTJ-IOYPGCFN",997,1585.84,1581082.48,"USD","c-ship"
"INV1F56FDEB",5,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","VVYJ-UTYSR7JY",652,1413.60,921667.20,"USD","ground"
"INV1F56FDEB",6,"2024-02-27T07:00:00.000Z","2024-05-27T06:00:00.000Z","KSZB-ZIDG5C57",882,352.27,310702.14,"USD","air"
"INVB2CB33DC",1,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","LEBN-Q5VT42NA",426,2210.17,941532.42,"USD","c-ship"
"INVB2CB33DC",2,"2024-02-11T07:00:00.000Z","2024-05-11T06:00:00.000Z","VVYJ-UTYSR7JY",281,2027.87,569831.47,"USD","ground"
"INVAFCFABBA",1,"2024-01-14T07:00:00.000Z","2024-04-13T06:00:00.000Z","YGUP-I9AZHFI3",820,499.09,409253.80,"USD","ground"
"INVAFCFABBA",2,"2024-01-14T07:00:00.000Z","2024-04-13T06:00:00.000Z","CBDZ-0LL3HS0D",447,569.12,254396.64,"USD","c-ship"
"INVAFCFABBA",3,"2024-01-14T07:00:00.000Z","2024-04-13T06:00:00.000Z","CBDZ-0LL3HS0D",653,1349.16,881001.48,"USD","ground"
"INVAFCFABBA",4,"2024-01-14T07:00:00.000Z","2024-04-13T06:00:00.000Z","VOGA-G9ZK9090",295,1294.40,381848.00,"USD","c-ship"
"INV4B0CDE64",1,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","XSYT-ZJTG77NC",324,1847.54,598602.96,"USD","c-ship"
"INV4B0CDE64",2,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","JBNJ-WQ7GL9XH",957,1070.94,1024889.58,"USD","freight"
"INV4B0CDE64",3,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","KSZB-ZIDG5C57",146,1697.91,247894.86,"USD","c-ship"
"INV4B0CDE64",4,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","UUXU-PZ8GWFRP",311,1800.75,560033.25,"USD","freight"
"INV4B0CDE64",5,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","PCOV-94P0XUWR",335,1540.91,516204.85,"USD","ground"
"INV4B0CDE64",6,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","LEBN-Q5VT42NA",247,321.82,79489.54,"USD","ground"
"INV4B0CDE64",7,"2024-02-05T07:00:00.000Z","2024-04-05T06:00:00.000Z","KSZB-ZIDG5C57",532,938.68,499377.76,"USD","air"
"INV35BFEFFC",1,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","VHHF-BF5FCDQA",492,697.14,342992.88,"USD","ground"
"INV35BFEFFC",2,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","VOGA-G9ZK9090",450,1469.55,661297.50,"USD","ground"
"INV35BFEFFC",3,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","VHHF-BF5FCDQA",121,98.11,11871.31,"USD","freight"
"INV35BFEFFC",4,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","LEBN-Q5VT42NA",645,241.55,155799.75,"USD","ground"
"INV35BFEFFC",5,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","VVYJ-UTYSR7JY",241,2202.34,530763.94,"USD","air"
"INV35BFEFFC",6,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","HTIV-8WR83C8Y",546,713.89,389783.94,"USD","c-ship"
"INV35BFEFFC",7,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","PXVU-TUX6RI7V",867,2068.25,1793172.75,"USD","freight"
"INV35BFEFFC",8,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","YNUL-CU88PEUM",423,668.94,282961.62,"USD","freight"
"INV35BFEFFC",9,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","VHHF-BF5FCDQA",693,1878.49,1301793.57,"USD","ground"
"INV35BFEFFC",10,"2024-02-01T07:00:00.000Z","2024-04-01T06:00:00.000Z","TNQV-2O4A4GYS",348,1987.13,691521.24,"USD","air"
"INV169B9D7C",1,"2024-01-24T07:00:00.000Z","2024-03-24T06:00:00.000Z","CBDZ-0LL3HS0D",175,948.35,165961.25,"USD","c-ship"
"INV169B9D7C",2,"2024-01-24T07:00:00.000Z","2024-03-24T06:00:00.000Z","DXUF-AQ9SAUV3",174,557.77,97051.98,"USD","ground"
"INV169B9D7C",3,"2024-01-24T07:00:00.000Z","2024-03-24T06:00:00.000Z","JXGL-H26FK55A",584,1781.29,1040273.36,"USD","air"
"INV169B9D7C",4,"2024-01-24T07:00:00.000Z","2024-03-24T06:00:00.000Z","VOGA-G9ZK9090",66,1104.72,72911.52,"USD","ground"
"INVDBEE8AAD",1,"2024-02-28T07:00:00.000Z","2024-03-29T06:00:00.000Z","VOGA-G9ZK9090",684,1498.06,1024673.04,"USD","freight"
"INVDBEE8AAD",2,"2024-02-28T07:00:00.000Z","2024-03-29T06:00:00.000Z","PXVU-TUX6RI7V",70,1563.77,109463.90,"USD","freight"
"INV8FFDFA19",1,"2024-01-19T07:00:00.000Z","2024-04-18T06:00:00.000Z","DXUF-AQ9SAUV3",136,724.06,98472.16,"USD","freight"
"INV1DFB2AA8",1,"2024-03-03T07:00:00.000Z","2024-04-02T06:00:00.000Z","JBNJ-WQ7GL9XH",913,2309.20,2108299.60,"USD","c-ship"
"INV1DFB2AA8",2,"2024-03-03T07:00:00.000Z","2024-04-02T06:00:00.000Z","JBNJ-WQ7GL9XH",509,1407.69,716514.21,"USD","air"
"INV1DFB2AA8",3,"2024-03-03T07:00:00.000Z","2024-04-02T06:00:00.000Z","XSYT-ZJTG77NC",492,2156.59,1061042.28,"USD","c-ship"
"INV1DFB2AA8",4,"2024-03-03T07:00:00.000Z","2024-04-02T06:00:00.000Z","EYRV-E7LT0C7T",717,1918.67,1375686.39,"USD","c-ship"
"INVF0B8F5BA",1,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","EYRV-E7LT0C7T",299,871.82,260674.18,"USS","ground"
"INVF0B8F5BA",2,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","TNQV-2O4A4GYS",996,28.93,28814.28,"USD","c-ship"
"INVF0B8F5BA",3,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","VVYJ-UTYSR7JY",185,845.41,156400.85,"USD","ground"
"INVF0B8F5BA",4,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","YNUL-CU88PEUM",719,845.29,607763.51,"USD","ground"
"INVF0B8F5BA",5,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","UUXU-PZ8GWFRP",687,767.22,527080.14,"USD","air"
"INVF0B8F5BA",6,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","PXVU-TUX6RI7V",182,1855.79,337753.78,"USD","ground"
"INVF0B8F5BA",7,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","TNQV-2O4A4GYS",402,1599.90,643159.80,"USD","freight"
"INVF0B8F5BA",8,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","VVYJ-UTYSR7JY",606,139.66,84633.96,"USD","c-ship"
"INVF0B8F5BA",9,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","DXUF-AQ9SAUV3",565,1909.72,1078991.80,"USD","freight"
"INVF0B8F5BA",10,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","VVYJ-UTYSR7JY",529,1604.43,848743.47,"USD","ground"
"INV61C20BCE",1,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","XSYT-ZJTG77NC",461,571.25,263346.25,"USD","ground"
"INV61C20BCE",2,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","UUXU-PZ8GWFRP",429,1033.21,443247.09,"USD","c-ship"
"INV61C20BCE",3,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","VHHF-BF5FCDQA",910,1128.85,1027253.50,"USD","ground"
"INV61C20BCE",4,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","YGUP-I9AZHFI3",483,866.00,418278.00,"USD","freight"
"INV61C20BCE",5,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","PCOV-94P0XUWR",202,1508.44,304704.88,"USD","ground"
"INV61C20BCE",6,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","HTIV-8WR83C8Y",878,2178.64,1912845.92,"USD","ground"
"INV61C20BCE",7,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","TICR-ERTBR088",349,1806.76,630559.24,"USD","air"
"INV61C20BCE",8,"2024-01-10T07:00:00.000Z","2024-03-10T07:00:00.000Z","CBDZ-0LL3HS0D",704,1842.75,1297296.00,"USD","freight"
"INV79C26ADF",1,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","PXVU-TUX6RI7V",785,1807.73,1419068.05,"USD","ground"
"INV79C26ADF",2,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","CBDZ-0LL3HS0D",18,962.37,17322.66,"USD","air"
"INV79C26ADF",3,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","PXVU-TUX6RI7V",588,1008.05,592733.40,"USD","ground"
"INV79C26ADF",4,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","HTIV-8WR83C8Y",589,1537.26,905446.14,"USD","c-ship"
"INV79C26ADF",5,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","JBNJ-WQ7GL9XH",650,1870.76,1215994.00,"USD","c-ship"
"INV79C26ADF",6,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","KSZB-ZIDG5C57",47,206.94,9726.18,"USD","freight"
"INV79C26ADF",7,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","YGUP-I9AZHFI3",814,1040.39,846877.46,"USD","c-ship"
"INV79C26ADF",8,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","CBDZ-0LL3HS0D",429,2089.05,896202.45,"USD","air"
"INV79C26ADF",9,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","JXGL-H26FK55A",78,1154.16,90024.48,"USD","ground"
"INV79C26ADF",10,"2023-12-24T07:00:00.000Z","2024-03-23T06:00:00.000Z","UUXU-PZ8GWFRP",639,36.56,23361.84,"USD","ground"
"INV26A059AD",1,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","PXVU-TUX6RI7V",784,1339.38,1050073.92,"USD","air"
"INV26A059AD",2,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","TICR-ERTBR088",911,126.23,114995.53,"USD","air"
"INV26A059AD",3,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","YGUP-I9AZHFI3",679,1591.23,1080445.17,"USD","ground"
"INV26A059AD",4,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","YGUP-I9AZHFI3",913,2198.04,2006810.52,"USD","air"
"INV26A059AD",5,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","LEBN-Q5VT42NA",957,1912.70,1830453.90,"USD","freight"
"INV26A059AD",6,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","JXGL-H26FK55A",563,1753.78,987378.14,"USD","air"
"INV26A059AD",7,"2023-12-31T07:00:00.000Z","2024-02-29T07:00:00.000Z","JBNJ-WQ7GL9XH",238,836.87,199175.06,"USD","c-ship"
"INV470DA62A",1,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","VVYJ-UTYSR7JY",584,1826.45,1066646.80,"USD","c-ship"
"INV470DA62A",2,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","LEBN-Q5VT42NA",240,1563.01,375122.40,"USD","c-ship"
"INV470DA62A",3,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","JBNJ-WQ7GL9XH",120,2156.66,258799.20,"USD","freight"
"INV470DA62A",4,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","PXVU-TUX6RI7V",385,1580.24,608392.40,"USD","air"
"INV470DA62A",5,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","JXGL-H26FK55A",499,113.02,56396.98,"USD","freight"
"INV470DA62A",6,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","YGUP-I9AZHFI3",286,1716.19,490830.34,"USD","freight"
"INV470DA62A",7,"2023-12-23T07:00:00.000Z","2024-02-21T07:00:00.000Z","KSZB-ZIDG5C57",191,270.37,51640.67,"USD","c-ship"
"INV21DCF515",1,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","JXGL-H26FK55A",274,155.16,42513.84,"USD","ground"
"INV21DCF515",2,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","TICR-ERTBR088",915,1891.47,1730695.05,"USD","ground"
"INV21DCF515",3,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","HTIV-8WR83C8Y",968,86.21,83451.28,"USD","c-ship"
"INV21DCF515",4,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","CBDZ-0LL3HS0D",875,1190.92,1042055.00,"USD","ground"
"INV21DCF515",5,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","EYRV-E7LT0C7T",811,2054.79,1666434.69,"USD","c-ship"
"INV21DCF515",6,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","VVYJ-UTYSR7JY",904,16.44,14861.76,"USD","c-ship"
