Invoice Id,Invoice Line,Invoice Date,Due Date,Material Code,Quantity,Item Value,Total Value,Currency Code,Ship Method
"INV21DCF515",7,"2023-12-18T07:00:00.000Z","2024-03-17T06:00:00.000Z","TICR-ERTBR088",321,718.10,230510.10,"USD","ground"
"INVDCFD36F4",1,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","XSYT-ZJTG77NC",858,844.92,724941.36,"USD","ground"
"INVDCFD36F4",2,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","DXUF-AQ9SAUV3",842,623.67,525130.14,"USD","c-ship"
"INVDCFD36F4",3,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","YNUL-CU88PEUM",564,1542.07,869727.48,"USD","freight"
"INVDCFD36F4",4,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","DXUF-AQ9SAUV3",703,1335.91,939144.73,"USD","ground"
"INVDCFD36F4",5,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","VOGA-G9ZK9090",335,650.94,218064.90,"USD","ground"
"INVDCFD36F4",6,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","XHTJ-IOYPGCFN",466,560.10,261006.60,"USD","air"
"INVDCFD36F4",7,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","VHHF-BF5FCDQA",432,458.04,197873.28,"USD","air"
"INVDCFD36F4",8,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","PCOV-94P0XUWR",702,1817.45,1275849.90,"USD","c-ship"
"INVDCFD36F4",9,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","DXUF-AQ9SAUV3",753,666.28,501708.84,"USD","ground"
"INVDCFD36F4",10,"2023-12-10T07:00:00.000Z","2024-03-09T07:00:00.000Z","PCOV-94P0XUWR",671,1161.30,779232.30,"USD","ground"
"INVEC734FAC",1,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","YNUL-CU88PEUM",3,138.70,416.10,"USD","freight"
"INVEC734FAC",2,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","TNQV-2O4A4GYS",497,37.31,18543.07,"USD","freight"
"INVEC734FAC",3,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","TICR-ERTBR088",525,496.24,260526.00,"USD","freight"
"INVEC734FAC",4,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","YNUL-CU88PEUM",585,1753.89,1026025.65,"USD","air"
"INVEC734FAC",5,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","LEBN-Q5VT42NA",925,1785.95,1652003.75,"USD","c-ship"
"INVEC734FAC",6,"2024-01-20T07:00:00.000Z","2024-02-19T07:00:00.000Z","LEBN-Q5VT42NA",156,901.35,140610.60,"USD","freight"
"INV69FCC5AB",1,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","HTIV-8WR83C8Y",278,1061.04,294969.12,"USD","ground"
"INV69FCC5AB",2,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","HTIV-8WR83C8Y",209,89.51,18707.59,"USD","ground"
"INV69FCC5AB",3,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","PCOV-94P0XUWR",204,1890.63,385688.52,"USD","c-ship"
"INV69FCC5AB",4,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","TICR-ERTBR088",75,2057.40,154305.00,"USD","ground"
"INV69FCC5AB",5,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","LEBN-Q5VT42NA",156,2005.11,312797.16,"USD","air"
"INV69FCC5AB",6,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","JXGL-H26FK55A",126,633.91,79872.66,"USD","air"
"INV69FCC5AB",7,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","PXVU-TUX6RI7V",362,1389.52,503006.24,"USD","c-ship"
"INV69FCC5AB",8,"2024-02-10T07:00:00.000Z","2024-03-11T06:00:00.000Z","XSYT-ZJTG77NC",748,554.94,415095.12,"USD","c-ship"
"INVF90AC7CF",1,"2024-01-31T07:00:00.000Z","2024-03-31T06:00:00.000Z","TNQV-2O4A4GYS",81,1656.67,134190.27,"USD","c-ship"
"INV20BFFDCE",1,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","YNUL-CU88PEUM",92,914.14,84100.88,"USD","air"
"INV20BFFDCE",2,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","YGUP-I9AZHFI3",664,1677.39,1113786.96,"USD","ground"
"INV20BFFDCE",3,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","YNUL-CU88PEUM",363,1774.94,644303.22,"USD","c-ship"
"INV20BFFDCE",4,"2023-12-14T07:00:00.000Z","2024-01-13T07:00:00.000Z","JXGL-H26FK55A",773,706.85,546395.05,"USD","air"
"INVA72BE0B7",1,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","UUXU-PZ8GWFRP",450,44.55,20047.50,"USD","ground"
"INVA72BE0B7",2,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","LEBN-Q5VT42NA",333,490.80,163436.40,"USD","ground"
"INVA72BE0B7",3,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","CBDZ-0LL3HS0D",311,515.51,160323.61,"USD","freight"
"INVA72BE0B7",4,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","TICR-ERTBR088",546,670.20,365929.20,"USD","air"
"INVA72BE0B7",5,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","JBNJ-WQ7GL9XH",528,1687.37,890931.36,"USD","freight"
"INVA72BE0B7",6,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","VHHF-BF5FCDQA",988,257.15,254064.20,"USD","c-ship"
"INVA72BE0B7",7,"2024-02-20T07:00:00.000Z","2024-03-21T06:00:00.000Z","KSZB-ZIDG5C57",411,1532.37,629804.07,"USD","freight"
"INVBDF08AF8",1,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","XSYT-ZJTG77NC",102,85.66,8737.32,"USD","freight"
"INVBDF08AF8",2,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","YGUP-I9AZHFI3",505,828.54,418412.70,"USD","freight"
"INVBDF08AF8",3,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","LEBN-Q5VT42NA",508,593.72,301609.76,"USD","c-ship"
"INVBDF08AF8",4,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","YNUL-CU88PEUM",27,1270.32,34298.64,"USD","c-ship"
"INVBDF08AF8",5,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","LEBN-Q5VT42NA",75,1418.26,106369.50,"USD","freight"
"INVBDF08AF8",6,"2024-03-04T07:00:00.000Z","2024-04-03T06:00:00.000Z","HTIV-8WR83C8Y",383,237.79,91073.57,"USD","freight"
"INVBE454E9A",1,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","JXGL-H26FK55A",228,1802.03,410862.84,"USD","ground"
"INVBE454E9A",2,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","PCOV-94P0XUWR",891,1908.78,1700722.98,"USD","air"
"INVBE454E9A",3,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","CBDZ-0LL3HS0D",571,238.65,136269.15,"USD","air"
"INVF40ED3C9",1,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","PCOV-94P0XUWR",551,259.41,142934.91,"USD","ground"
"INVF40ED3C9",2,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","EYRV-E7LT0C7T",468,1543.21,722222.28,"USD","freight"
"INVF40ED3C9",3,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","YGUP-I9AZHFI3",959,1131.07,1084696.13,"USD","freight"
"INVF40ED3C9",4,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","KSZB-ZIDG5C57",737,949.22,699575.14,"USD","ground"
"INVF40ED3C9",5,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","KSZB-ZIDG5C57",633,1534.89,971585.37,"USD","air"
"INVF40ED3C9",6,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","PXVU-TUX6RI7V",144,432.24,62242.56,"USD","c-ship"
"INVF40ED3C9",7,"2024-02-04T07:00:00.000Z","2024-03-05T07:00:00.000Z","VVYJ-UTYSR7JY",66,1871.29,123505.14,"USD","ground"
"INV3BE75C2F",1,"2024-01-09T07:00:00.000Z","2024-04-08T06:00:00.000Z","KSZB-ZIDG5C57",173,595.67,103050.91,"USD","ground"
"INV3BE75C2F",2,"2024-01-09T07:00:00.000Z","2024-04-08T06:00:00.000Z","TICR-ERTBR088",995,1969.42,1959572.90,"USD","freight"
"INV73AF181A",1,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","YNUL-CU88PEUM",351,32.46,11393.46,"USD","air"
"INV73AF181A",2,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","HTIV-8WR83C8Y",485,1029.83,499467.55,"USD","c-ship"
"INV73AF181A",3,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","PCOV-94P0XUWR",341,1729.25,589674.25,"USD","air"
"INV73AF181A",4,"2023-12-22T07:00:00.000Z","2024-03-21T06:00:00.000Z","PXVU-TUX6RI7V",282,420.06,118456.92,"USD","air"
"INV968CDFBD",1,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","UUXU-PZ8GWFRP",115,728.71,83801.65,"USD","c-ship"
"INV968CDFBD",2,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","VOGA-G9ZK9090",24,1120.09,26882.16,"USD","freight"
"INV968CDFBD",3,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","TNQV-2O4A4GYS",326,810.90,264353.40,"USD","air"
"INV968CDFBD",4,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","VVYJ-UTYSR7JY",381,1235.22,470618.82,"USD","air"
"INV968CDFBD",5,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","EYRV-E7LT0C7T",872,485.90,423704.80,"USD","freight"
"INV968CDFBD",6,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","VOGA-G9ZK9090",192,1678.56,322283.52,"USD","air"
"INV968CDFBD",7,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","XHTJ-IOYPGCFN",513,654.19,335599.47,"USD","ground"
"INV968CDFBD",8,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","UUXU-PZ8GWFRP",302,798.14,241038.28,"USD","c-ship"
"INV968CDFBD",9,"2024-01-03T07:00:00.000Z","2024-03-03T07:00:00.000Z","JBNJ-WQ7GL9XH",859,8.37,7189.83,"USD","c-ship"
"INVBBC479A6",1,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","TNQV-2O4A4GYS",275,1120.02,308005.50,"USD","c-ship"
"INVBBC479A6",2,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","PXVU-TUX6RI7V",757,1113.08,842601.56,"USD","air"
"INVBBC479A6",3,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","LEBN-Q5VT42NA",676,512.31,346321.56,"USD","air"
"INVBBC479A6",4,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","VOGA-G9ZK9090",433,887.67,384361.11,"USD","freight"
"INVBBC479A6",5,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","VHHF-BF5FCDQA",768,1732.37,1330460.16,"USD","air"
"INVBBC479A6",6,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","YGUP-I9AZHFI3",540,1873.61,1011749.40,"USD","freight"
"INVBBC479A6",7,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","TNQV-2O4A4GYS",339,1886.66,639577.74,"USD","air"
"INVBBC479A6",8,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","YGUP-I9AZHFI3",427,1943.21,829750.67,"USD","air"
"INVBBC479A6",9,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","TNQV-2O4A4GYS",85,513.95,43685.75,"USD","freight"
"INVBBC479A6",10,"2024-02-12T07:00:00.000Z","2024-04-12T06:00:00.000Z","TICR-ERTBR088",923,1259.78,1162776.94,"USD","freight"
"INV0D6BABCC",1,"2024-02-03T07:00:00.000Z","2024-05-03T06:00:00.000Z","JXGL-H26FK55A",1000,1823.28,1823280.00,"USD","c-ship"
"INV0D6BABCC",2,"2024-02-03T07:00:00.000Z","2024-05-03T06:00:00.000Z","CBDZ-0LL3HS0D",490,1270.04,622319.60,"USD","ground"
"INV0D6BABCC",3,"2024-02-03T07:00:00.000Z","2024-05-03T06:00:00.000Z","YNUL-CU88PEUM",812,2004.56,1627702.72,"USD","freight"
"INV3C16E7B3",1,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","VHHF-BF5FCDQA",328,619.11,203068.08,"USD","air"
"INV3C16E7B3",2,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","JXGL-H26FK55A",297,1766.88,524763.36,"USD","c-ship"
"INV3C16E7B3",3,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","CBDZ-0LL3HS0D",990,509.85,504751.50,"USD","freight"
"INV3C16E7B3",4,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","XHTJ-IOYPGCFN",724,690.78,500124.72,"USD","c-ship"
"INV3C16E7B3",5,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","PXVU-TUX6RI7V",610,630.24,384446.40,"USD","ground"
"INV3C16E7B3",6,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","KSZB-ZIDG5C57",912,784.35,715327.20,"USD","freight"
"INV3C16E7B3",7,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","VHHF-BF5FCDQA",738,1198.85,884751.30,"USD","air"
"INV3C16E7B3",8,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","YNUL-CU88PEUM",966,962.75,930016.50,"USD","air"
"INV3C16E7B3",9,"2024-01-26T07:00:00.000Z","2024-02-25T07:00:00.000Z","DXUF-AQ9SAUV3",86,152.21,13090.06,"USD","freight"
