material_name,title_1,naicsCode_1,beaCode_1,confidence_1,co2ePerDollar_1,title_2,naicsCode_2,beaCode_2,confidence_2,co2ePerDollar_2,title_3,naicsCode_3,beaCode_3,confidence_3,co2ePerDollar_3,title_4,naicsCode_4,beaCode_4,confidence_4,co2ePerDollar_4,title_5,naicsCode_5,beaCode_5,confidence_5,co2ePerDollar_5
Elegant Concrete Gloves,Other plastics product manufacturing,326199,326190,0.612,0.54,Sporting and athletic goods manufacturing,339920,339920,0.607,0.28500000000000003,Apparel manufacturing,315210,315000,0.564,0.191,Surgical appliance and supplies manufacturing,339113,339113,0.544,0.205,Leather and allied product manufacturing,316110,316000,0.505,0.28200000000000003
Sleek Bronze Chips,Snack food manufacturing,311919,311910,0.438,0.412,"Copper rolling, drawing, extruding and alloying",331420,331420,0.424,0.7090000000000001,Printing ink manufacturing,325910,325910,0.419,0.7260000000000001,Ferrous metal foundries,331511,331510,0.406,0.476,Sawmills and wood preservation,321113,321100,0.403,0.31300000000000006
Incredible Bronze Cheese,Cheese manufacturing,311513,311513,0.527,1.6500000000000001,Fluid milk and butter manufacturing,311511,31151A,0.457,1.364,Other industrial machinery manufacturing,333241,33329A,0.434,0.246,"Copper rolling, drawing, extruding and alloying",331420,331420,0.409,0.7090000000000001,Grocery and related product wholesalers,424430,424400,0.405,0.272
Elegant Granite Towels,Curtain and linen mills,314120,314120,0.65,0.267,Fabric mills,313210,313200,0.607,0.632,Sanitary paper product manufacturing,322291,322291,0.576,0.503,Paper mills,322121,322120,0.574,0.794,Dry-cleaning and laundry services,812332,812300,0.573,0.193
Oriental Wooden Chair,"Showcase, partition, shelving, and locker manufacturing",337215,337215,0.715,0.413,Nonupholstered wood household furniture manufacturing,337122,337122,0.691,0.276,Other household nonupholstered furniture,337125,33712N,0.672,0.34800000000000003,Office furniture and custom architectural woodwork and millwork manufacturing,337211,33721A,0.637,0.368,Upholstered household furniture manufacturing,337121,337121,0.597,0.31100000000000005
Electronic Steel Chicken,Poultry and egg production,112310,112300,0.521,1.036,Farm machinery and equipment manufacturing,333111,333111,0.491,0.29000000000000004,Poultry processing,311615,311615,0.453,0.9630000000000001,Other animal food manufacturing,311119,311119,0.451,0.896,Hardware manufacturing,332510,332500,0.435,0.277
Unbranded Steel Bike,Steel product manufacturing from purchased steel,331221,331200,0.525,0.6869999999999999,"All other forging, stamping, and sintering",332111,33211A,0.52,0.647,Plate work and fabricated structural product manufacturing,332312,332310,0.52,0.411,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.516,1.0879999999999999,Ferrous metal foundries,331513,331510,0.513,0.476
Fantastic Cotton Shoes,Apparel manufacturing,315110,315000,0.613,0.191,Leather and allied product manufacturing,316210,316000,0.575,0.28200000000000003,All other miscellaneous manufacturing,339999,339990,0.531,0.276,Fabric mills,313220,313200,0.521,0.632,All other wood product manufacturing,321999,3219A0,0.503,0.29600000000000004
Tasty Cotton Chicken,Other animal food manufacturing,311119,311119,0.524,0.896,Poultry processing,311615,311615,0.481,0.9630000000000001,"Animal (except poultry) slaughtering, rendering, and processing",311612,31161A,0.467,2.047,Spring and wire product manufacturing,332618,332600,0.46,0.41300000000000003,Poultry and egg production,112310,112300,0.446,1.036
Rustic Fresh Pants,Apparel manufacturing,315190,315000,0.57,0.191,Fabric mills,313210,313200,0.506,0.632,Other nondurable goods merchant wholesalers,424310,424A00,0.477,0.198,Clothing and clothing accessories stores,448140,448000,0.442,0.237,All other retail,453310,4B0000,0.439,0.20299999999999999
Ergonomic Wooden Soap,Other fabricated metal manufacturing,332999,332999,0.619,0.36700000000000005,Soap and cleaning compound manufacturing,325611,325610,0.602,0.48700000000000004,Drugs and druggists' sundries,424210,424200,0.529,0.17,Other basic organic chemical manufacturing,325199,325190,0.517,1.6649999999999998,Dry-cleaning and laundry services,812320,812300,0.506,0.193
Electronic Frozen Hat,Clothing and clothing accessories stores,448150,448000,0.534,0.237,Apparel manufacturing,315190,315000,0.502,0.191,All other converted paper product manufacturing,322299,322299,0.502,0.549,All other miscellaneous manufacturing,339999,339990,0.484,0.276,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",333415,333415,0.471,0.46699999999999997
Gorgeous Cotton Chips,Snack food manufacturing,311919,311910,0.551,0.412,Sawmills and wood preservation,321113,321100,0.538,0.31300000000000006,Soybean and other oilseed processing,311224,311224,0.502,1.332,Grocery and related product wholesalers,424450,424400,0.487,0.272,"Fiber, yarn, and thread mills",313110,313100,0.449,0.7839999999999999
Intelligent Fresh Bacon,"Animal (except poultry) slaughtering, rendering, and processing",311611,31161A,0.601,2.047,Food and beverage stores,445210,445000,0.38,0.279,Poultry processing,311615,311615,0.366,0.9630000000000001,All other food manufacturing,311991,311990,0.36,0.452,Dog and cat food manufacturing,311111,311111,0.354,0.729
Bespoke Soft Shirt,Apparel manufacturing,315190,315000,0.563,0.191,Textile and fabric finishing and fabric coating mills,313320,313300,0.484,0.5880000000000001,Fabric mills,313220,313200,0.458,0.632,Curtain and linen mills,314120,314120,0.455,0.267,Other textile product mills,314999,314900,0.453,0.30800000000000005
Handmade Fresh Ball,"Doll, toy, and game manufacturing",339930,339930,0.56,0.25,Sugar and confectionery product manufacturing,311340,311300,0.53,0.533,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.521,1.0879999999999999,Office supplies (except paper) manufacturing,339940,339940,0.499,0.349,Other amusement and recreation industries,713990,713900,0.49,0.312
Fantastic Soft Shirt,Apparel manufacturing,315190,315000,0.438,0.191,Fabric mills,313210,313200,0.386,0.632,Clothing and clothing accessories stores,448190,448000,0.347,0.237,Curtain and linen mills,314120,314120,0.32,0.267,Textile and fabric finishing and fabric coating mills,313310,313300,0.32,0.5880000000000001
Small Fresh Soap,Soap and cleaning compound manufacturing,325611,325610,0.571,0.48700000000000004,Drugs and druggists' sundries,424210,424200,0.529,0.17,Other nondurable goods merchant wholesalers,424690,424A00,0.485,0.198,Other fabricated metal manufacturing,332999,332999,0.48,0.36700000000000005,Other basic organic chemical manufacturing,325199,325190,0.453,1.6649999999999998
Rustic Fresh Gloves,Apparel manufacturing,315190,315000,0.607,0.191,Sporting and athletic goods manufacturing,339920,339920,0.606,0.28500000000000003,Other nondurable goods merchant wholesalers,424320,424A00,0.555,0.198,Other plastics product manufacturing,326199,326190,0.552,0.54,Textile and fabric finishing and fabric coating mills,313310,313300,0.549,0.5880000000000001
Handcrafted Steel Keyboard,"Turned product and screw, nut, and bolt manufacturing",332722,332720,0.656,0.35700000000000004,Hardware manufacturing,332510,332500,0.608,0.277,Leather and allied product manufacturing,316998,316000,0.579,0.28200000000000003,All other miscellaneous manufacturing,339992,339990,0.575,0.276,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.565,0.199
Sleek Wooden Shoes,All other wood product manufacturing,321999,3219A0,0.685,0.29600000000000004,Leather and allied product manufacturing,316210,316000,0.674,0.28200000000000003,All other miscellaneous manufacturing,339999,339990,0.564,0.276,Specialized design services,541490,541400,0.517,0.085,Other plastics product manufacturing,326199,326190,0.497,0.54
Oriental Fresh Salad,All other food manufacturing,311991,311990,0.669,0.452,"Fruit and vegetable canning, pickling, and drying",311423,311420,0.546,0.541,Grocery and related product wholesalers,424490,424400,0.533,0.272,Seasoning and dressing manufacturing,311941,311940,0.502,0.40700000000000003,Fruit and tree nut farming,111320,111300,0.424,0.5660000000000001
Tasty Granite Bacon,"Animal (except poultry) slaughtering, rendering, and processing",311612,31161A,0.597,2.047,Stone mining and quarrying,212313,212310,0.5,0.427,Health care structures,238340,233210,0.5,0.28099999999999997,Cut stone and stone product manufacturing,327991,327991,0.405,0.32,All other wood product manufacturing,321920,3219A0,0.356,0.29600000000000004
Recycled Cotton Ball,Surgical appliance and supplies manufacturing,339113,339113,0.677,0.205,"Doll, toy, and game manufacturing",339930,339930,0.58,0.25,Other textile product mills,314910,314900,0.536,0.30800000000000005,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325220,3252A0,0.527,1.15,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.514,1.0879999999999999
Electronic Wooden Car,"Doll, toy, and game manufacturing",339930,339930,0.541,0.25,Automobile manufacturing,336111,336111,0.527,0.29600000000000004,Railroad rolling stock manufacturing,336510,336500,0.526,0.36600000000000005,All other transportation equipment manufacturing,336999,336999,0.515,0.322,All other retail,451120,4B0000,0.476,0.20299999999999999
Unbranded Wooden Table,Nonupholstered wood household furniture manufacturing,337122,337122,0.695,0.276,General and consumer goods rental,532299,532A00,0.67,0.17,Upholstered household furniture manufacturing,337121,337121,0.605,0.31100000000000005,Other household nonupholstered furniture,337124,33712N,0.581,0.34800000000000003,Curtain and linen mills,314120,314120,0.581,0.267
Handcrafted Metal Soap,Other basic organic chemical manufacturing,325199,325190,0.843,1.6649999999999998,Other fabricated metal manufacturing,332999,332999,0.765,0.36700000000000005,Soap and cleaning compound manufacturing,325611,325610,0.713,0.48700000000000004,Toilet preparation manufacturing,325620,325620,0.556,0.242,Clay product and refractory manufacturing,327110,327100,0.555,0.47
Rustic Rubber Car,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.544,1.15,Other rubber product manufacturing,326291,326290,0.521,0.491,Other industrial machinery manufacturing,333249,33329A,0.514,0.246,Other textile product mills,314994,314900,0.496,0.30800000000000005,Asphalt shingle and coating materials manufacturing,324122,324122,0.489,1.029
Fantastic Plastic Chair,Other household nonupholstered furniture,337125,33712N,0.618,0.34800000000000003,"Showcase, partition, shelving, and locker manufacturing",337215,337215,0.606,0.413,General and consumer goods rental,532292,532A00,0.551,0.17,Dental equipment and supplies manufacturing,339114,339114,0.525,0.214,Urethane and other foam product (except polystyrene) manufacturing,326150,326150,0.506,0.457
Unbranded Cotton Bacon,"Animal (except poultry) slaughtering, rendering, and processing",311611,31161A,0.668,2.047,Other nondurable goods merchant wholesalers,424590,424A00,0.503,0.198,"Fiber, yarn, and thread mills",313110,313100,0.493,0.7839999999999999,Snack food manufacturing,311919,311910,0.489,0.412,Other animal food manufacturing,311119,311119,0.483,0.896
Ergonomic Metal Cheese,Cheese manufacturing,311513,311513,0.617,1.6500000000000001,Other industrial machinery manufacturing,333241,33329A,0.603,0.246,Fluid milk and butter manufacturing,311511,31151A,0.514,1.364,Grocery and related product wholesalers,424450,424400,0.485,0.272,Snack food manufacturing,311919,311910,0.481,0.412
Sleek Steel Computer,Electronic computer manufacturing,334111,334111,0.517,0.109,Other household nonupholstered furniture,337124,33712N,0.515,0.34800000000000003,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.429,0.199,Printed circuit assembly (electronic assembly) manufacturing,334418,334418,0.415,0.17800000000000002,Leather and allied product manufacturing,316998,316000,0.413,0.28200000000000003
Incredible Plastic Fish,Seafood product preparation and packaging,311710,311700,0.574,0.418,"Fishing, hunting and trapping",114112,114000,0.501,0.343,Other animal food manufacturing,311119,311119,0.492,0.896,Other fabricated metal manufacturing,332999,332999,0.491,0.36700000000000005,Food and beverage stores,445220,445000,0.485,0.279
Elegant Metal Chicken,Farm machinery and equipment manufacturing,333111,333111,0.529,0.29000000000000004,Poultry and egg production,112310,112300,0.524,1.036,Poultry processing,311615,311615,0.514,0.9630000000000001,Other animal food manufacturing,311119,311119,0.499,0.896,Food and beverage stores,445210,445000,0.467,0.279
Awesome Steel Pants,Apparel manufacturing,315190,315000,0.465,0.191,Fabric mills,313210,313200,0.426,0.632,Leather and allied product manufacturing,316998,316000,0.425,0.28200000000000003,Other fabricated metal manufacturing,332999,332999,0.422,0.36700000000000005,Steel product manufacturing from purchased steel,331221,331200,0.42,0.6869999999999999
Rustic Soft Bacon,"Animal (except poultry) slaughtering, rendering, and processing",311611,31161A,0.671,2.047,Food and beverage stores,445210,445000,0.403,0.279,"Fruit and vegetable canning, pickling, and drying",311421,311420,0.375,0.541,Grocery and related product wholesalers,424470,424400,0.371,0.272,Other animal food manufacturing,311119,311119,0.367,0.896
Small Plastic Ball,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.531,1.0879999999999999,"Doll, toy, and game manufacturing",339930,339930,0.507,0.25,Other plastics product manufacturing,326199,326190,0.473,0.54,Fabricated pipe and pipe fitting manufacturing,332996,332996,0.445,0.416,Sugar and confectionery product manufacturing,311340,311300,0.431,0.533
Refined Bronze Mouse,"Copper rolling, drawing, extruding and alloying",331420,331420,0.477,0.7090000000000001,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.436,0.199,Printing ink manufacturing,325910,325910,0.425,0.7260000000000001,Synthetic dye and pigment manufacturing,325130,325130,0.398,1.861,Ferrous metal foundries,331511,331510,0.396,0.476
Tasty Steel Ball,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.646,1.0879999999999999,Sugar and confectionery product manufacturing,311340,311300,0.439,0.533,Abrasive product manufacturing,327910,327910,0.412,0.30100000000000005,Other fabricated metal manufacturing,332999,332999,0.408,0.36700000000000005,Other nonmetallic mineral mining and quarrying,212324,2123A0,0.387,0.8119999999999999
Practical Steel Hat,Surgical appliance and supplies manufacturing,339113,339113,0.627,0.205,Apparel manufacturing,315190,315000,0.558,0.191,All other miscellaneous manufacturing,339999,339990,0.556,0.276,Clothing and clothing accessories stores,448150,448000,0.498,0.237,All other chemical product and preparation manufacturing,325998,3259A0,0.489,0.56
Unbranded Frozen Salad,All other food manufacturing,311991,311990,0.729,0.452,Frozen food manufacturing,311411,311410,0.572,0.8270000000000001,"Fruit and vegetable canning, pickling, and drying",311423,311420,0.557,0.541,Seasoning and dressing manufacturing,311941,311940,0.548,0.40700000000000003,Ice cream and frozen dessert manufacturing,311520,311520,0.546,0.652
Incredible Granite Computer,Health care structures,238340,233210,0.545,0.28099999999999997,Stone mining and quarrying,212313,212310,0.438,0.427,All other retail,443142,4B0000,0.429,0.20299999999999999,Electronic computer manufacturing,334111,334111,0.416,0.109,Cut stone and stone product manufacturing,327991,327991,0.415,0.32
Elegant Steel Chair,"Showcase, partition, shelving, and locker manufacturing",337215,337215,0.675,0.413,Other household nonupholstered furniture,337124,33712N,0.67,0.34800000000000003,Nonupholstered wood household furniture manufacturing,337122,337122,0.587,0.276,Upholstered household furniture manufacturing,337121,337121,0.575,0.31100000000000005,Office furniture and custom architectural woodwork and millwork manufacturing,337211,33721A,0.568,0.368
Unbranded Rubber Table,General and consumer goods rental,532299,532A00,0.596,0.17,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.555,1.15,Other rubber product manufacturing,326299,326290,0.552,0.491,Sanitary paper product manufacturing,322291,322291,0.549,0.503,Other plastics product manufacturing,326199,326190,0.543,0.54
Modern Fresh Shoes,Leather and allied product manufacturing,316210,316000,0.581,0.28200000000000003,All other miscellaneous manufacturing,339999,339990,0.549,0.276,All other wood product manufacturing,321999,3219A0,0.546,0.29600000000000004,Personal and household goods repair and maintenance,811430,811400,0.532,0.094,Other personal services,812990,812900,0.527,0.138
Luxurious Fresh Computer,Electronic computer manufacturing,334111,334111,0.482,0.109,All other retail,443142,4B0000,0.469,0.20299999999999999,Commercial and industrial machinery and equipment rental and leasing,532420,532400,0.466,0.156,Electronic and precision equipment repair and maintenance,811212,811200,0.451,0.097,General and consumer goods rental,532210,532A00,0.446,0.17
Sleek Rubber Hat,Apparel manufacturing,315990,315000,0.579,0.191,Other rubber product manufacturing,326299,326290,0.497,0.491,All other converted paper product manufacturing,322299,322299,0.483,0.549,Surgical appliance and supplies manufacturing,339113,339113,0.476,0.205,Clothing and clothing accessories stores,448150,448000,0.47,0.237
Handmade Rubber Chair,"Showcase, partition, shelving, and locker manufacturing",337215,337215,0.654,0.413,Dental equipment and supplies manufacturing,339114,339114,0.586,0.214,Other household nonupholstered furniture,337125,33712N,0.583,0.34800000000000003,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.574,1.15,Other rubber product manufacturing,326291,326290,0.573,0.491
Luxurious Frozen Chicken,Food and beverage stores,445210,445000,0.607,0.279,Grocery and related product wholesalers,424440,424400,0.599,0.272,Frozen food manufacturing,311412,311410,0.587,0.8270000000000001,Poultry processing,311615,311615,0.514,0.9630000000000001,Poultry and egg production,112310,112300,0.494,1.036
