material_name,title_1,naicsCode_1,beaCode_1,confidence_1,co2ePerDollar_1,title_2,naicsCode_2,beaCode_2,confidence_2,co2ePerDollar_2,title_3,naicsCode_3,beaCode_3,confidence_3,co2ePerDollar_3,title_4,naicsCode_4,beaCode_4,confidence_4,co2ePerDollar_4,title_5,naicsCode_5,beaCode_5,confidence_5,co2ePerDollar_5
Sleek Steel Mouse,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.527,0.199,Other household nonupholstered furniture,337124,33712N,0.381,0.34800000000000003,"Turned product and screw, nut, and bolt manufacturing",332722,332720,0.347,0.35700000000000004,Iron and steel mills and ferroalloy manufacturing,331110,331110,0.346,1.0879999999999999,Office supplies (except paper) manufacturing,339940,339940,0.329,0.349
Elegant Soft Tuna,"Fishing, hunting and trapping",114111,114000,0.643,0.343,Grocery and related product wholesalers,424460,424400,0.461,0.272,Seafood product preparation and packaging,311710,311700,0.448,0.418,Poultry processing,311615,311615,0.432,0.9630000000000001,Other animal food manufacturing,311119,311119,0.426,0.896
Incredible Plastic Table,Other household nonupholstered furniture,337124,33712N,0.614,0.34800000000000003,Glass and glass product manufacturing,327215,327200,0.592,0.5800000000000001,General and consumer goods rental,532299,532A00,0.558,0.17,Sanitary paper product manufacturing,322291,322291,0.549,0.503,Paper mills,322121,322120,0.546,0.794
Incredible Fresh Pants,Apparel manufacturing,315280,315000,0.478,0.191,Other nondurable goods merchant wholesalers,424310,424A00,0.397,0.198,All other retail,453310,4B0000,0.393,0.20299999999999999,Dry-cleaning and laundry services,812332,812300,0.39,0.193,Clothing and clothing accessories stores,448190,448000,0.38,0.237
Gorgeous Soft Computer,Electronic computer manufacturing,334111,334111,0.416,0.109,All other retail,443142,4B0000,0.386,0.20299999999999999,Software publishers,511210,511200,0.347,0.082,Nonupholstered wood household furniture manufacturing,337122,337122,0.34,0.276,"Data processing, hosting, and related services",518210,518200,0.328,0.17500000000000002
Sleek Cotton Chips,Sawmills and wood preservation,321113,321100,0.508,0.31300000000000006,Snack food manufacturing,311919,311910,0.503,0.412,Soap and cleaning compound manufacturing,325611,325610,0.47,0.48700000000000004,Grocery and related product wholesalers,424450,424400,0.452,0.272,Surgical appliance and supplies manufacturing,339113,339113,0.449,0.205
Recycled Granite Fish,Seafood product preparation and packaging,311710,311700,0.543,0.418,Health care structures,236210,233210,0.535,0.28099999999999997,Stone mining and quarrying,212313,212310,0.526,0.427,"Fishing, hunting and trapping",114111,114000,0.523,0.343,Other animal food manufacturing,311119,311119,0.514,0.896
Gorgeous Cotton Computer,Stationery product manufacturing,322230,322230,0.428,0.489,Fabric mills,313220,313200,0.421,0.632,Electronic computer manufacturing,334111,334111,0.408,0.109,Nonupholstered wood household furniture manufacturing,337122,337122,0.408,0.276,Spring and wire product manufacturing,332618,332600,0.396,0.41300000000000003
Sleek Granite Pants,Apparel manufacturing,315280,315000,0.514,0.191,Fabric mills,313210,313200,0.44,0.632,Textile and fabric finishing and fabric coating mills,313310,313300,0.421,0.5880000000000001,Curtain and linen mills,314120,314120,0.413,0.267,General and consumer goods rental,532220,532A00,0.398,0.17
Fantastic Frozen Shirt,Apparel manufacturing,315190,315000,0.428,0.191,Clothing and clothing accessories stores,448190,448000,0.371,0.237,Wineries,312130,312130,0.346,0.222,Other nondurable goods merchant wholesalers,424690,424A00,0.324,0.198,Performing arts companies,711190,711100,0.296,0.085
Luxurious Granite Soap,Soap and cleaning compound manufacturing,325611,325610,0.548,0.48700000000000004,Other fabricated metal manufacturing,332999,332999,0.545,0.36700000000000005,Other basic organic chemical manufacturing,325199,325190,0.524,1.6649999999999998,Drugs and druggists' sundries,424210,424200,0.497,0.17,Other nonmetallic mineral mining and quarrying,212399,2123A0,0.496,0.8119999999999999
Bespoke Concrete Car,Ready-mix concrete manufacturing,327320,327320,0.614,0.891,Other concrete product manufacturing,327390,327390,0.607,0.505,All other chemical product and preparation manufacturing,325998,3259A0,0.593,0.56,Health care structures,238110,233210,0.592,0.28099999999999997,Construction machinery manufacturing,333120,333120,0.582,0.271
Rustic Wooden Salad,All other food manufacturing,311991,311990,0.618,0.452,"Fruit and vegetable canning, pickling, and drying",311423,311420,0.533,0.541,Seasoning and dressing manufacturing,311941,311940,0.51,0.40700000000000003,Support activities for agriculture and forestry,115114,115000,0.438,0.41,Food and beverage stores,445230,445000,0.426,0.279
Refined Metal Shirt,Textile and fabric finishing and fabric coating mills,313320,313300,0.597,0.5880000000000001,Apparel manufacturing,315190,315000,0.543,0.191,Other fabricated metal manufacturing,332999,332999,0.524,0.36700000000000005,Jewelry and silverware manufacturing,339910,339910,0.513,0.227,Cutlery and handtool manufacturing,332215,332200,0.509,0.278
Ergonomic Cotton Gloves,Sporting and athletic goods manufacturing,339920,339920,0.685,0.28500000000000003,Other plastics product manufacturing,326199,326190,0.682,0.54,Apparel manufacturing,315210,315000,0.675,0.191,Surgical appliance and supplies manufacturing,339113,339113,0.605,0.205,Leather and allied product manufacturing,316110,316000,0.554,0.28200000000000003
Gorgeous Soft Pizza,All other food manufacturing,311991,311990,0.575,0.452,Frozen food manufacturing,311412,311410,0.472,0.8270000000000001,Grocery and related product wholesalers,424490,424400,0.406,0.272,Full-service restaurants,722511,722110,0.368,0.261,"Cookie, cracker, pasta, and tortilla manufacturing",311824,3118A0,0.364,0.7210000000000001
Small Rubber Computer,Electronic computer manufacturing,334111,334111,0.523,0.109,Stationery product manufacturing,322230,322230,0.483,0.489,All other retail,443142,4B0000,0.469,0.20299999999999999,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.465,0.199,Paper bag and coated and treated paper manufacturing,322220,322220,0.438,0.6150000000000001
Bespoke Fresh Keyboard,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.556,0.199,All other miscellaneous manufacturing,339992,339990,0.493,0.276,Spring and wire product manufacturing,332618,332600,0.445,0.41300000000000003,Leather and allied product manufacturing,316998,316000,0.417,0.28200000000000003,Other commercial and service industry machinery manufacturing,333318,333318,0.399,0.29600000000000004
Luxurious Fresh Gloves,Sporting and athletic goods manufacturing,339920,339920,0.672,0.28500000000000003,Other plastics product manufacturing,326199,326190,0.621,0.54,Apparel manufacturing,315990,315000,0.61,0.191,Leather and allied product manufacturing,316110,316000,0.582,0.28200000000000003,Other nondurable goods merchant wholesalers,424320,424A00,0.553,0.198
Rustic Frozen Sausages,"Animal (except poultry) slaughtering, rendering, and processing",311611,31161A,0.63,2.047,Food and beverage stores,445210,445000,0.589,0.279,Grocery and related product wholesalers,424490,424400,0.564,0.272,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",326121,326120,0.538,0.677,Poultry processing,311615,311615,0.528,0.9630000000000001
Practical Fresh Shirt,Apparel manufacturing,315240,315000,0.539,0.191,Clothing and clothing accessories stores,448190,448000,0.513,0.237,Toilet preparation manufacturing,325620,325620,0.479,0.242,Dry-cleaning and laundry services,812332,812300,0.445,0.193,Drugs and druggists' sundries,424210,424200,0.428,0.17
Luxurious Rubber Shirt,Textile and fabric finishing and fabric coating mills,313320,313300,0.646,0.5880000000000001,Apparel manufacturing,315280,315000,0.596,0.191,Fabric mills,313220,313200,0.549,0.632,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.531,1.15,Leather and allied product manufacturing,316210,316000,0.518,0.28200000000000003
Gorgeous Fresh Chicken,Poultry processing,311615,311615,0.536,0.9630000000000001,Grocery and related product wholesalers,424440,424400,0.516,0.272,Poultry and egg production,112320,112300,0.514,1.036,Other animal food manufacturing,311119,311119,0.508,0.896,Support activities for agriculture and forestry,115210,115000,0.44,0.41
Ergonomic Plastic Computer,Electronic computer manufacturing,334111,334111,0.551,0.109,Other household nonupholstered furniture,337124,33712N,0.523,0.34800000000000003,All other retail,443142,4B0000,0.48,0.20299999999999999,Office furniture and custom architectural woodwork and millwork manufacturing,337214,33721A,0.478,0.368,Computer terminals and other computer peripheral equipment manufacturing,334118,334118,0.474,0.199
Tasty Frozen Pizza,Frozen food manufacturing,311412,311410,0.711,0.8270000000000001,All other food manufacturing,311991,311990,0.595,0.452,Grocery and related product wholesalers,424490,424400,0.507,0.272,Bread and bakery product manufacturing,311812,311810,0.443,0.314,Wineries,312130,312130,0.44,0.222
Ergonomic Bronze Bike,"Motorcycle, bicycle, and parts manufacturing",336991,336991,0.486,0.255,Motor vehicle seating and interior trim manufacturing,336360,336360,0.432,0.40900000000000003,Other household nonupholstered furniture,337124,33712N,0.431,0.34800000000000003,"Showcase, partition, shelving, and locker manufacturing",337215,337215,0.426,0.413,General and consumer goods rental,532292,532A00,0.424,0.17
Luxurious Fresh Shoes,Leather and allied product manufacturing,316210,316000,0.588,0.28200000000000003,All other wood product manufacturing,321999,3219A0,0.565,0.29600000000000004,Other personal services,812990,812900,0.544,0.138,Personal and household goods repair and maintenance,811430,811400,0.527,0.094,All other miscellaneous manufacturing,339999,339990,0.522,0.276
Elegant Plastic Tuna,"Fishing, hunting and trapping",114111,114000,0.618,0.343,Seafood product preparation and packaging,311710,311700,0.472,0.418,Other fabricated metal manufacturing,332999,332999,0.454,0.36700000000000005,Health care structures,236210,233210,0.442,0.28099999999999997,Other animal food manufacturing,311119,311119,0.442,0.896
Fantastic Soft Fish,"Fishing, hunting and trapping",114112,114000,0.468,0.343,"Animal production, except cattle and poultry and eggs",112511,112A00,0.438,1.841,Grocery and related product wholesalers,424460,424400,0.432,0.272,Other animal food manufacturing,311119,311119,0.42,0.896,Seafood product preparation and packaging,311710,311700,0.417,0.418
Handcrafted Frozen Ball,Ice cream and frozen dessert manufacturing,311520,311520,0.549,0.652,Industrial gas manufacturing,325120,325120,0.538,1.319,Soft drink and ice manufacturing,312113,312110,0.531,0.441,Sugar and confectionery product manufacturing,311340,311300,0.525,0.533,Bread and bakery product manufacturing,311813,311810,0.497,0.314
Recycled Frozen Tuna,Grocery and related product wholesalers,424460,424400,0.589,0.272,Seafood product preparation and packaging,311710,311700,0.583,0.418,"Fishing, hunting and trapping",114111,114000,0.566,0.343,Food and beverage stores,445210,445000,0.518,0.279,Frozen food manufacturing,311412,311410,0.474,0.8270000000000001
Handmade Concrete Table,Other concrete product manufacturing,327390,327390,0.711,0.505,"Concrete pipe, brick, and block manufacturing",327331,327330,0.612,0.521,Health care structures,238990,233210,0.602,0.28099999999999997,Other household nonupholstered furniture,337124,33712N,0.586,0.34800000000000003,Institutional furniture manufacturing,337127,337127,0.573,0.37
Recycled Rubber Bacon,"Animal (except poultry) slaughtering, rendering, and processing",311611,31161A,0.664,2.047,Other rubber product manufacturing,326299,326290,0.634,0.491,Paperboard container manufacturing,322219,322210,0.521,0.5720000000000001,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.507,1.15,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",326121,326120,0.5,0.677
Electronic Soft Soap,Soap and cleaning compound manufacturing,325611,325610,0.602,0.48700000000000004,Other fabricated metal manufacturing,332999,332999,0.55,0.36700000000000005,Other basic organic chemical manufacturing,325199,325190,0.52,1.6649999999999998,Drugs and druggists' sundries,424210,424200,0.454,0.17,Small electrical appliance manufacturing,335210,335210,0.444,0.368
Sleek Granite Bike,Health care structures,238340,233210,0.472,0.28099999999999997,Stone mining and quarrying,212313,212310,0.379,0.427,General and consumer goods rental,532292,532A00,0.364,0.17,Spectator sports,711212,711200,0.359,0.068,Motor vehicle and parts dealers,441228,441000,0.357,0.17099999999999999
Bespoke Concrete Salad,Miscellaneous nonmetallic mineral products,327999,327999,0.531,0.786,Ready-mix concrete manufacturing,327320,327320,0.523,0.891,All other chemical product and preparation manufacturing,325998,3259A0,0.519,0.56,"Fruit and vegetable canning, pickling, and drying",311423,311420,0.499,0.541,All other food manufacturing,311991,311990,0.495,0.452
Electronic Soft Hat,Surgical appliance and supplies manufacturing,339113,339113,0.52,0.205,Clothing and clothing accessories stores,448150,448000,0.493,0.237,Apparel manufacturing,315190,315000,0.454,0.191,All other converted paper product manufacturing,322299,322299,0.454,0.549,All other miscellaneous manufacturing,339999,339990,0.406,0.276
Oriental Granite Cheese,Cheese manufacturing,311513,311513,0.608,1.6500000000000001,Seasoning and dressing manufacturing,311941,311940,0.562,0.40700000000000003,Other industrial machinery manufacturing,333241,33329A,0.55,0.246,Fluid milk and butter manufacturing,311511,31151A,0.529,1.364,Grocery and related product wholesalers,424450,424400,0.526,0.272
Handmade Plastic Sausages,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",326121,326120,0.834,0.677,"Animal (except poultry) slaughtering, rendering, and processing",311612,31161A,0.731,2.047,Grocery and related product wholesalers,424490,424400,0.663,0.272,Plastics material and resin manufacturing,325211,325211,0.582,1.528,Other industrial machinery manufacturing,333241,33329A,0.559,0.246
Ergonomic Rubber Hat,Apparel manufacturing,315990,315000,0.578,0.191,Leather and allied product manufacturing,316210,316000,0.519,0.28200000000000003,All other converted paper product manufacturing,322299,322299,0.499,0.549,Clothing and clothing accessories stores,448150,448000,0.497,0.237,Dry-cleaning and laundry services,812320,812300,0.477,0.193
Generic Bronze Sausages,"Animal (except poultry) slaughtering, rendering, and processing",311612,31161A,0.665,2.047,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",326121,326120,0.621,0.677,Grocery and related product wholesalers,424490,424400,0.616,0.272,Poultry processing,311615,311615,0.527,0.9630000000000001,Other industrial machinery manufacturing,333241,33329A,0.446,0.246
Elegant Concrete Car,Health care structures,238110,233210,0.496,0.28099999999999997,Railroad rolling stock manufacturing,336510,336500,0.488,0.36600000000000005,Automobile manufacturing,336111,336111,0.474,0.29600000000000004,Asphalt paving mixture and block manufacturing,324121,324121,0.456,1.315,Other concrete product manufacturing,327390,327390,0.455,0.505
Tasty Rubber Shoes,Leather and allied product manufacturing,316210,316000,0.587,0.28200000000000003,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,325212,3252A0,0.491,1.15,Other rubber product manufacturing,326299,326290,0.489,0.491,Other plastics product manufacturing,326199,326190,0.487,0.54,Apparel manufacturing,315280,315000,0.486,0.191
Oriental Frozen Hat,Apparel manufacturing,315190,315000,0.553,0.191,Clothing and clothing accessories stores,448150,448000,0.531,0.237,All other converted paper product manufacturing,322299,322299,0.486,0.549,Other nondurable goods merchant wholesalers,424330,424A00,0.478,0.198,All other miscellaneous manufacturing,339999,339990,0.473,0.276
Handcrafted Frozen Tuna,Seafood product preparation and packaging,311710,311700,0.684,0.418,Grocery and related product wholesalers,424460,424400,0.61,0.272,Frozen food manufacturing,311412,311410,0.568,0.8270000000000001,"Fishing, hunting and trapping",114111,114000,0.544,0.343,Food and beverage stores,445210,445000,0.508,0.279
Rustic Soft Gloves,Sporting and athletic goods manufacturing,339920,339920,0.654,0.28500000000000003,Apparel manufacturing,315190,315000,0.613,0.191,Leather and allied product manufacturing,316110,316000,0.594,0.28200000000000003,Other plastics product manufacturing,326199,326190,0.588,0.54,Textile and fabric finishing and fabric coating mills,313310,313300,0.548,0.5880000000000001
Licensed Metal Hat,Surgical appliance and supplies manufacturing,339113,339113,0.532,0.205,Apparel manufacturing,315990,315000,0.479,0.191,Clothing and clothing accessories stores,448150,448000,0.457,0.237,All other converted paper product manufacturing,322299,322299,0.456,0.549,Other fabricated metal manufacturing,332999,332999,0.444,0.36700000000000005
Refined Wooden Shoes,Leather and allied product manufacturing,316210,316000,0.777,0.28200000000000003,All other wood product manufacturing,321999,3219A0,0.761,0.29600000000000004,All other miscellaneous manufacturing,339999,339990,0.584,0.276,Other industrial machinery manufacturing,333249,33329A,0.574,0.246,Other plastics product manufacturing,326199,326190,0.567,0.54
Elegant Wooden Cheese,Cheese manufacturing,311513,311513,0.632,1.6500000000000001,Fluid milk and butter manufacturing,311511,31151A,0.591,1.364,Other industrial machinery manufacturing,333241,33329A,0.557,0.246,Grocery and related product wholesalers,424450,424400,0.525,0.272,Seasoning and dressing manufacturing,311941,311940,0.501,0.40700000000000003
Practical Steel Table,Other household nonupholstered furniture,337124,33712N,0.788,0.34800000000000003,Clay product and refractory manufacturing,327110,327100,0.623,0.47,Nonupholstered wood household furniture manufacturing,337122,337122,0.617,0.276,Other commercial and service industry machinery manufacturing,333318,333318,0.602,0.29600000000000004,Cutlery and handtool manufacturing,332215,332200,0.583,0.278
Luxurious Plastic Soap,Soap and cleaning compound manufacturing,325611,325610,0.6,0.48700000000000004,Other fabricated metal manufacturing,332999,332999,0.575,0.36700000000000005,Other basic organic chemical manufacturing,325199,325190,0.574,1.6649999999999998,Drugs and druggists' sundries,424210,424200,0.57,0.17,Toilet preparation manufacturing,325620,325620,0.497,0.242
