naicsCode_5,naicsCode_4,naicsCode_3,naicsCode_2,naicsCode_1,confidence_5,co2e_4,confidence_4,confidence_3,co2e_5,confidence_2,confidence_1,co2e_1,chosen_result,co2e_2,co2e_3,title_3,title_4,title_5,material_name,title_1,material_code,title_2
424450,332812,325910,321113,311919,0.399,0.5720000000000001,0.4,0.412,0.272,0.445,0.49,0.412,1,0.3130000000000001,0.7260000000000001,"Printing ink manufacturing","Coating, engraving, heat treating and allied activities","Grocery and related product wholesalers","Gorgeous Bronze Chips","Snack food manufacturing","LEBN-Q5VT42NA","Sawmills and wood preservation"
332722,334418,334118,337124,334111,0.52,0.178,0.549,0.575,0.357,0.587,0.634,0.109,1,0.348,0.199,"Computer terminals and other computer peripheral equipment manufacturing","Printed circuit assembly (electronic assembly) manufacturing","Turned product and screw, nut, and bolt manufacturing","Handmade Steel Computer","Electronic computer manufacturing","PXVU-TUX6RI7V","Other household nonupholstered furniture"
332999,325199,424690,424210,325611,0.526,1.665,0.542,0.545,0.367,0.608,0.65,0.487,1,0.17,0.198,"Other nondurable goods merchant wholesalers","Other basic organic chemical manufacturing","Other fabricated metal manufacturing","Unbranded Soft Soap","Soap and cleaning compound manufacturing","HTIV-8WR83C8Y","Drugs and druggists' sundries"
445220,112511,424990,424460,114111,0.431,1.841,0.432,0.449,0.279,0.483,0.593,0.343,1,0.272,0.198,"Other nondurable goods merchant wholesalers","Animal production, except cattle and poultry and eggs","Food and beverage stores","Luxurious Rubber Tuna","Fishing, hunting and trapping","XHTJ-IOYPGCFN","Grocery and related product wholesalers"
327320,331110,213112,334118,325320,0.329,1.088,0.336,0.338,0.891,0.371,0.396,0.55,1,0.199,0.653,"Other support activities for mining","Iron and steel mills and ferroalloy manufacturing","Ready-mix concrete manufacturing","Small Concrete Mouse","Pesticide and other agricultural chemical manufacturing","VOGA-G9ZK9090","Computer terminals and other computer peripheral equipment manufacturing"
332216,315210,339113,339920,326199,0.502,0.191,0.535,0.56,0.278,0.574,0.603,0.54,1,0.285,0.205,"Surgical appliance and supplies manufacturing","Apparel manufacturing","Cutlery and handtool manufacturing","Electronic Granite Gloves","Other plastics product manufacturing","CBDZ-0LL3HS0D","Sporting and athletic goods manufacturing"
212399,313310,325199,332999,325611,0.543,0.5880000000000001,0.548,0.551,0.8119999999999999,0.577,0.581,0.487,1,0.367,1.665,"Other basic organic chemical manufacturing","Textile and fabric finishing and fabric coating mills","Other nonmetallic mineral mining and quarrying","Modern Granite Soap","Soap and cleaning compound manufacturing","TNQV-2O4A4GYS","Other fabricated metal manufacturing"
337211,532292,327390,337124,337215,0.538,0.17,0.565,0.571,0.368,0.572,0.633,0.413,1,0.348,0.505,"Other concrete product manufacturing","General and consumer goods rental","Office furniture and custom architectural woodwork and millwork manufacturing","Unbranded Concrete Chair","Showcase, partition, shelving, and locker manufacturing","EYRV-E7LT0C7T","Other household nonupholstered furniture"
336360,336211,336111,336991,332510,0.551,0.271,0.556,0.587,0.409,0.601,0.622,0.277,1,0.255,0.296,"Automobile manufacturing","Motor vehicle body manufacturing","Motor vehicle seating and interior trim manufacturing","Practical Metal Car","Hardware manufacturing","UUXU-PZ8GWFRP","Motorcycle, bicycle, and parts manufacturing"
311119,311919,332618,313220,311611,0.433,0.412,0.442,0.445,0.896,0.482,0.642,2.047,1,0.632,0.413,"Spring and wire product manufacturing","Snack food manufacturing","Other animal food manufacturing","Small Cotton Bacon","Animal (except poultry) slaughtering, rendering, and processing","VVYJ-UTYSR7JY","Fabric mills"
337121,334118,337124,337211,337122,0.491,0.199,0.497,0.527,0.311,0.542,0.635,0.276,1,0.368,0.348,"Other household nonupholstered furniture","Computer terminals and other computer peripheral equipment manufacturing","Upholstered household furniture manufacturing","Fantastic Wooden Computer","Nonupholstered wood household furniture manufacturing","XSYT-ZJTG77NC","Office furniture and custom architectural woodwork and millwork manufacturing"
314120,337124,337121,532299,337122,0.581,0.348,0.581,0.605,0.267,0.67,0.695,0.276,1,0.17,0.311,"Upholstered household furniture manufacturing","Other household nonupholstered furniture","Curtain and linen mills","Unbranded Wooden Table","Nonupholstered wood household furniture manufacturing","JXGL-H26FK55A","General and consumer goods rental"
115210,453310,812332,448190,315190,0.358,0.203,0.362,0.37,0.41,0.476,0.518,0.191,1,0.237,0.193,"Dry-cleaning and laundry services","All other retail","Support activities for agriculture and forestry","Modern Fresh Shirt","Apparel manufacturing","PCOV-94P0XUWR","Clothing and clothing accessories stores"
333249,332111,331511,321999,316210,0.582,0.647,0.593,0.616,0.246,0.661,0.661,0.282,1,0.296,0.476,"Ferrous metal foundries","All other forging, stamping, and sintering","Other industrial machinery manufacturing","Rustic Metal Shoes","Leather and allied product manufacturing","VHHF-BF5FCDQA","All other wood product manufacturing"
236210,112511,114111,445220,311710,0.544,1.841,0.547,0.55,0.281,0.568,0.596,0.418,1,0.279,0.343,"Fishing, hunting and trapping","Animal production, except cattle and poultry and eggs","Health care structures","Oriental Wooden Fish","Seafood product preparation and packaging","TICR-ERTBR088","Food and beverage stores"
112511,332999,713990,311710,114111,0.443,0.367,0.461,0.474,1.841,0.481,0.515,0.343,1,0.418,0.312,"Other amusement and recreation industries","Other fabricated metal manufacturing","Animal production, except cattle and poultry and eggs","Licensed Bronze Fish","Fishing, hunting and trapping","YGUP-I9AZHFI3","Seafood product preparation and packaging"
337122,337121,336510,339930,321912,0.493,0.311,0.505,0.512,0.276,0.512,0.521,0.27,1,0.25,0.366,"Railroad rolling stock manufacturing","Upholstered household furniture manufacturing","Nonupholstered wood household furniture manufacturing","Incredible Wooden Car","Millwork","JBNJ-WQ7GL9XH","Doll, toy, and game manufacturing"
313220,337122,337121,337214,337215,0.579,0.276,0.583,0.587,0.632,0.588,0.689,0.413,1,0.368,0.311,"Upholstered household furniture manufacturing","Nonupholstered wood household furniture manufacturing","Fabric mills","Modern Cotton Chair","Showcase, partition, shelving, and locker manufacturing","YNUL-CU88PEUM","Office furniture and custom architectural woodwork and millwork manufacturing"
332618,332510,332722,339992,334118,0.397,0.277,0.416,0.429,0.413,0.461,0.54,0.199,1,0.276,0.357,"Turned product and screw, nut, and bolt manufacturing","Hardware manufacturing","Spring and wire product manufacturing","Unbranded Granite Keyboard","Computer terminals and other computer peripheral equipment manufacturing","DXUF-AQ9SAUV3","All other miscellaneous manufacturing"
326299,339113,339999,322299,315990,0.551,0.205,0.557,0.562,0.491,0.63,0.664,0.191,1,0.549,0.276,"All other miscellaneous manufacturing","Surgical appliance and supplies manufacturing","Other rubber product manufacturing","Handmade Rubber Hat","Apparel manufacturing","KSZB-ZIDG5C57","All other converted paper product manufacturing"
