co2e_4,co2e_5,co2e_1,chosen_result,co2e_2,co2e_3,material_code
0.5720000000000000,0.272,0.412,1,0.3130000000000000,0.7260000000000000,LEBN-Q5VT42NA
0.178,0.357,0.109,1,0.348,0.199,PXVU-TUX6RI7V
1.665,0.367,0.487,1,0.17,0.198,HTIV-8WR83C8Y
1.841,0.279,0.343,1,0.272,0.198,XHTJ-IOYPGCFN
1.088,0.891,0.55,1,0.199,0.653,VOGA-G9ZK9090
0.191,0.278,0.54,1,0.285,0.205,CBDZ-0LL3HS0D
0.5880000000000000,0.8120000000000000,0.487,1,0.367,1.665,TNQV-2O4A4GYS
0.17,0.368,0.413,1,0.348,0.505,EYRV-E7LT0C7T
0.271,0.409,0.277,1,0.255,0.296,UUXU-PZ8GWFRP
0.412,0.896,2.047,1,0.632,0.413,VVYJ-UTYSR7JY
0.199,0.311,0.276,1,0.368,0.348,XSYT-ZJTG77NC
0.348,0.267,0.276,1,0.17,0.311,JXGL-H26FK55A
0.203,0.41,0.191,1,0.237,0.193,PCOV-94P0XUWR
0.647,0.246,0.282,1,0.296,0.476,VHHF-BF5FCDQA
1.841,0.281,0.418,1,0.279,0.343,TICR-ERTBR088
0.367,1.841,0.343,1,0.418,0.312,YGUP-I9AZHFI3
0.311,0.276,0.27,1,0.25,0.366,JBNJ-WQ7GL9XH
0.276,0.632,0.413,1,0.368,0.311,YNUL-CU88PEUM
0.277,0.413,0.199,1,0.276,0.357,DXUF-AQ9SAUV3
0.205,0.491,0.191,1,0.549,0.276,KSZB-ZIDG5C57
