ASHRAE,100-year GWP,Blend Composition,Year
R-401A,16,"53% HCFC-22 , 34% HCFC-124 , 13% HFC-152a",2023
R-401B,14,"61% HCFC-22 , 28% HCFC-124 , 11% HFC-152a",2023
R-401C,19,"33% HCFC-22 , 52% HCFC-124 , 15% HFC-152a",2023
R-402A,2100,"38% HCFC-22 , 6% HFC-125 , 2% propane",2023
R-402B,1330,"60% HCFC-22 , 38% HFC-125 , 2% propane",2023
R-403B,3444,"56% HCFC-22 , 39% PFC-218 , 5% propane",2023
R-404A,3922,"44% HFC-125 , 4% HFC-134a , 52% HFC 143a",2023
R-406A,0,"55% HCFC-22 , 41% HCFC-142b , 4% isobutane",2023
R-407A,2107,"20% HFC-32 , 40% HFC-125 , 40% HFC-134a",2023
R-407B,2804,"10% HFC-32 , 70% HFC-125 , 20% HFC-134a",2023
R-407C,1774,"23% HFC-32 , 25% HFC-125 , 52% HFC-134a",2023
R-407D,1627,"15% HFC-32 , 15% HFC-125 , 70% HFC-134a",2023
R-407E,1552,"25% HFC-32 , 15% HFC-125 , 60% HFC-134a",2023
R-408A,2301,"47% HCFC-22 , 7% HFC-125 , 46% HFC 143a",2023
R-409A,0,"60% HCFC-22 , 25% HCFC-124 , 15% HCFC-142b",2023
R-410A,2088,"50% HFC-32 , 50% HFC-125",2023
R-410B,2229,"45% HFC-32 , 55% HFC-125 ",2023
R-411A,14,"87.5% HCFC-22 , 11 HFC-152a , 1.5% propylene",2023
R-411B,4,"94% HCFC-22 , 3% HFC-152a , 3% propylene",2023
R-413A,2053,"88% HFC-134a , 9% PFC-218 , 3% isobutane",2023
R-414A,0,"51% HCFC-22 , 28.5% HCFC-124 , 16.5% HCFC-142b",2023
R-414B,0,"5% HCFC-22 , 39% HCFC-124 , 9.5% HCFC-142b",2023
R-417A,2346,"46.6% HFC-125 , 5% HFC-134a , 3.4% butane",2023
R-422A,3143,"85.1% HFC-125 , 11.5% HFC-134a , 3.4% isobutane",2023
R-422D,2729,"65.1% HFC-125 , 31.5% HFC-134a , 3.4% isobutane",2023
R-423A,2280,"47.5% HFC-227ea , 52.5% HFC-134a",2023
R-424A,2440,"50.5% HFC-125 , 47% HFC-134a , 2.5% butane/pentane",2023
R-426A,1508,"5.1% HFC-125 , 93% HFC-134a , 1.9% butane/pentane",2023
R-428A,3607,"77.5% HFC-125 , 2% HFC-143a , 1.9% isobutane",2023
R-434A,3245,"63.2% HFC-125 , 16% HFC-134a , 18% HFC-143a , 2.8% isobutane",2023
R-500,32,"73.8% CFC-12 , 26.2% HFC-152a , 48.8% HCFC-22",2023
R-502,0,"48.8% HCFC-22 , 51.2% CFC-115 ",2023
R-504,325,"48.2% HFC-32 , 51.8% CFC-115",2023
R-507,3985,"5% HFC-125 , 5% HFC143a",2023
R-508A,13214,"39% HFC-23 , 61% PFC-116",2023
R-508B,13396,"46% HFC-23 , 54% PFC-116",2023
