Fuel Category,Fuel Type,Heat Content (HHV),Heat Content (HHV) Unit,CO2 Factor (kg CO2 per mmBtu),CH4 Factor (g CO2 per mmBtu),N2O Factor (g CO2 per mmBtu),CO2 Factor (kg CO2 per short ton),CH4 Factor (g CO2 per short ton),N2O Factor (g CO2 per short ton)
Coal and Coke,Anthracite Coal,25.09,mmBtu per short ton,103.69,11,1.6,2602,276,40
Coal and Coke,Bituminous Coal,24.93,mmBtu per short ton,93.28,11,1.6,2325,274,40
Coal and Coke,Sub-bituminous Coal,17.25,mmBtu per short ton,97.17,11,1.6,1676,190,28
Coal and Coke,Lignite Coal,14.21,mmBtu per short ton,97.72,11,1.6,1389,156,23
Coal and Coke,Mixed (Commercial Sector),21.39,mmBtu per short ton,94.27,11,1.6,2016,235,34
Coal and Coke,Mixed (Electric Power Sector),19.73,mmBtu per short ton,95.52,11,1.6,1885,217,32
Coal and Coke,Mixed (Industrial Coking),26.28,mmBtu per short ton,93.9,11,1.6,2468,289,42
Coal and Coke,Mixed (Industrial Sector),22.35,mmBtu per short ton,94.67,11,1.6,2116,246,36
Coal and Coke,Coal Coke,24.8,mmBtu per short ton,113.67,11,1.6,2819,273,40
Other Fuels - Solid,Municipal Solid Waste,9.95,mmBtu per short ton,90.7,32,4.2,902,318,42
Other Fuels - Solid,Petroleum Coke (Solid),30,mmBtu per short ton,102.41,32,4.2,3072,960,126
Other Fuels - Solid,Plastics,38,mmBtu per short ton,75,32,4.2,2850,1216,160
Other Fuels - Solid,Tires,28,mmBtu per short ton,85.97,32,4.2,2407,896,118
Biomass Fuels - Solid,Agricultural Byproducts,8.25,mmBtu per short ton,118.17,32,4.2,975,264,35
Biomass Fuels - Solid,Peat,8,mmBtu per short ton,111.84,32,4.2,895,256,34
Biomass Fuels - Solid,Solid Byproducts,10.39,mmBtu per short ton,105.51,32,4.2,1096,332,44
Biomass Fuels - Solid,Wood and Wood Residuals,17.48,mmBtu per short ton,93.8,7.2,3.6,1640,126,63
Natural Gas,Natural Gas,0.001026,mmBtu per scf,53.06,1,0.1,0.05444,0.00103,0.0001
Other Fuels - Gaseous,Blast Furnace Gas,0.000092,mmBtu per scf,274.32,0.022000000000000002,0.1,0.02524,0.000002,0.000009
Other Fuels - Gaseous,Coke Oven Gas,0.000599,mmBtu per scf,46.85,0.48,0.1,0.02806,0.000288,0.00006
Other Fuels - Gaseous,Fuel Gas,0.001388,mmBtu per scf,59,3,0.6,0.08189,0.004164,0.000833
Other Fuels - Gaseous,Propane Gas,0.002516,mmBtu per scf,61.46,3,0.6,0.15463,0.007548,0.00151
Biomass Fuels - Gaseous,Landfill Gas,0.000485,mmBtu per scf,52.07,3.2,0.63,0.025254,0.001552,0.000306
Biomass Fuels - Gaseous,Other Biomass Gases,0.000655,mmBtu per scf,52.07,3.2,0.63,0.034106,0.002096,0.000413
Petroleum Products,Asphalt and Road Oil,0.158,mmBtu per gallon,75.36,3,0.6,11.91,0.47,0.09
Petroleum Products,Aviation Gasoline,0.12,mmBtu per gallon,69.25,3,0.6,8.31,0.36,0.07
Petroleum Products,Butane,0.103,mmBtu per gallon,64.77,3,0.6,6.67,0.31,0.06
Petroleum Products,Butylene,0.105,mmBtu per gallon,68.72,3,0.6,7.22,0.32,0.06
Petroleum Products,Crude Oil,0.138,mmBtu per gallon,74.54,3,0.6,10.29,0.41,0.08
Petroleum Products,Distillate Fuel Oil No. 1,0.139,mmBtu per gallon,73.25,3,0.6,10.18,0.42,0.08
Petroleum Products,Distillate Fuel Oil No. 2,0.138,mmBtu per gallon,73.96,3,0.6,10.21,0.41,0.08
Petroleum Products,Distillate Fuel Oil No. 4,0.146,mmBtu per gallon,75.04,3,0.6,10.96,0.44,0.09
Petroleum Products,Ethane,0.068,mmBtu per gallon,59.6,3,0.6,4.05,0.2,0.04
Petroleum Products,Ethylene,0.058,mmBtu per gallon,65.96,3,0.6,3.83,0.17,0.03
Petroleum Products,Heavy Gas Oils,0.148,mmBtu per gallon,74.92,3,0.6,11.09,0.44,0.09
Petroleum Products,Isobutane,0.099,mmBtu per gallon,64.94,3,0.6,6.43,0.3,0.06
Petroleum Products,Isobutylene,0.103,mmBtu per gallon,68.86,3,0.6,7.09,0.31,0.06
Petroleum Products,Kerosene,0.135,mmBtu per gallon,75.2,3,0.6,10.15,0.41,0.08
Petroleum Products,Kerosene-Type Jet Fuel,0.135,mmBtu per gallon,72.22,3,0.6,9.75,0.41,0.08
Petroleum Products,Liquefied Petroleum Gases (LPG),0.092,mmBtu per gallon,61.71,3,0.6,5.68,0.28,0.06
Petroleum Products,Lubricants,0.144,mmBtu per gallon,74.27,3,0.6,10.69,0.43,0.09
Petroleum Products,Motor Gasoline,0.125,mmBtu per gallon,70.22,3,0.6,8.78,0.38,0.08
Petroleum Products,Naphtha (<401 deg F),0.125,mmBtu per gallon,68.02,3,0.6,8.5,0.38,0.08
Petroleum Products,Natural Gasoline,0.11,mmBtu per gallon,66.88,3,0.6,7.36,0.33,0.07
Petroleum Products,Other Oil (>401 deg F),0.139,mmBtu per gallon,76.22,3,0.6,10.59,0.42,0.08
Petroleum Products,Pentanes Plus,0.11,mmBtu per gallon,70.02,3,0.6,7.7,0.33,0.07
Petroleum Products,Petrochemical Feedstocks,0.125,mmBtu per gallon,71.02,3,0.6,8.88,0.38,0.08
Petroleum Products,Propane,0.091,mmBtu per gallon,62.87,3,0.6,5.72,0.27,0.05
Petroleum Products,Propylene,0.091,mmBtu per gallon,67.77,3,0.6,6.17,0.27,0.05
Petroleum Products,Residual Fuel Oil No. 5,0.14,mmBtu per gallon,72.93,3,0.6,10.21,0.42,0.08
Petroleum Products,Residual Fuel Oil No. 6,0.15,mmBtu per gallon,75.1,3,0.6,11.27,0.45,0.09
Petroleum Products,Special Naphtha,0.125,mmBtu per gallon,72.34,3,0.6,9.04,0.38,0.08
Petroleum Products,Unfinished Oils,0.139,mmBtu per gallon,74.54,3,0.6,10.36,0.42,0.08
Petroleum Products,Used Oil,0.138,mmBtu per gallon,74,3,0.6,10.21,0.41,0.08
Biomass Fuels - Liquid,Biodiesel (100%),0.128,mmBtu per gallon,73.84,1.1,0.11,9.45,0.14,0.01
Biomass Fuels - Liquid,Ethanol (100%),0.084,mmBtu per gallon,68.44,1.1,0.11,5.75,0.09,0.01
Biomass Fuels - Liquid,Rendered Animal Fat,0.125,mmBtu per gallon,71.06,1.1,0.11,8.88,0.14,0.01
Biomass Fuels - Liquid,Vegetable Oil,0.12,mmBtu per gallon,81.55,1.1,0.11,9.79,0.13,0.01
"Biomass Fuels - Kraft Pulping Liquor, by Wood Furnish",North American Softwood,,,94.4,1.9,0.42,,,
"Biomass Fuels - Kraft Pulping Liquor, by Wood Furnish",North American Hardwood,,,93.7,1.9,0.42,,,
"Biomass Fuels - Kraft Pulping Liquor, by Wood Furnish",Bagasse,,,95.5,1.9,0.42,,,
"Biomass Fuels - Kraft Pulping Liquor, by Wood Furnish",Bamboo,,,93.7,1.9,0.42,,,
"Biomass Fuels - Kraft Pulping Liquor, by Wood Furnish",Straw,,,95.1,1.9,0.42,,,
